"Dataset_ID","Radius","Continent","openness"
2352,155447.405172414,"North_America",0.183114058789199
2355,120800.887931034,"North_America",0.0177627332877229
2367,103511.482758621,"North_America",0.00126797283071742
2373,103489.517241379,"North_America",0.00679122935265532
2377,68970.6379310345,"North_America",0.0410324318461205
2378,103502.965517241,"North_America",0.0448327811989242
2381,103513.724137931,"North_America",0.0032095313107384
2382,138184.913793103,"North_America",0.0118595232545964
2384,103506.103448276,"North_America",0.0241491486422434
2385,138134.482758621,"North_America",0.0463087387070766
2391,103509.24137931,"North_America",0.0197414320466314
2393,120855.844827586,"North_America",0.000470624303307951
2395,120858.482758621,"North_America",0.0140935198507654
2396,120858.482758621,"North_America",0.0140935198507654
2476,155536.534482759,"North_America",0.00686537413600252
2576,120858.482758621,"North_America",0.011034081443366
2578,68970.6379310345,"North_America",0.0692848191690113
2580,155378.974137931,"North_America",0.000668340838716236
2586,120801.767241379,"North_America",0.00415813577392403
2587,68970.6379310345,"North_America",0.0566750692341731
2588,103533.448275862,"North_America",0.0443942481533708
2590,138237.068965517,"North_America",0.00183115683468874
2591,138170.25862069,"North_America",0.0146974358729924
2593,103518.655172414,"North_America",0.14213809347886
2598,103532.103448276,"North_America",0.0403241661023613
2603,103482.793103448,"North_America",0.0103210123590262
2609,68970.6379310345,"North_America",0.0265671394372584
2610,120803.965517241,"North_America",0.00484827655177951
2611,172987.724137931,"North_America",0.0887075185367111
2615,86228.3706896552,"North_America",0.0733844702890013
2617,120790.775862069,"North_America",0.123036653312856
2619,120814.517241379,"North_America",0.0451247310873685
2620,172955.034482759,"North_America",0.00195417349106631
2622,138096.551724138,"North_America",0.00476296942463183
2623,120858.482758621,"North_America",0.160889478545425
2624,68970.6379310345,"North_America",0.00952983691963385
2625,172979.034482759,"North_America",0.109326521301446
2626,68970.6379310345,"North_America",0.0507673632185901
2629,68970.6379310345,"North_America",0.0171354516655467
2630,68970.6379310345,"North_America",0.0296222103257522
2631,120789.017241379,"North_America",0.0251560664164195
2632,68970.6379310345,"North_America",0.0268155781353444
2633,68970.6379310345,"North_America",0.0387677616061669
2637,225933.663793103,"North_America",0.112443629273882
2642,225461.939655172,"North_America",0.0194087584800784
2644,86245.7327586207,"North_America",0.0698568633707532
2645,68970.6379310345,"North_America",0.185709738263675
2646,68970.6379310345,"North_America",0.00448303950660383
2647,103513.724137931,"North_America",0.0596673951953086
2651,120790.775862069,"North_America",0.009667536828888
2652,68970.6379310345,"North_America",0.175778689001563
2654,103522.24137931,"North_America",0.049887226202539
2661,86217.8620689655,"North_America",0.010834014416882
2663,138193.103448276,"North_America",0.11679621008015
2669,138103.879310345,"North_America",0.00279709873345165
2671,120845.293103448,"North_America",0.0110969945355191
2673,120858.482758621,"North_America",0.022268189920322
2880,86239.7931034483,"North_America",0.0318266265915745
2882,172815.586206897,"North_America",0.0619648154409646
2888,120804.405172414,"North_America",0.00498148391826607
2890,138187.5,"North_America",0.00363255129868583
2892,138208.620689655,"North_America",0.00429563251528105
2902,68970.6379310345,"North_America",0.00141795311606632
2903,103524.482758621,"North_America",0.0722048372294567
2919,68970.6379310345,"North_America",0.204726156751653
2922,103513.275862069,"North_America",0.0249274543056341
2925,86211.9224137931,"North_America",0.136736416213667
2943,68970.6379310345,"North_America",0.170099330573517
2944,68970.6379310345,"North_America",0.173692258535695
2945,68970.6379310345,"North_America",0.129552085120989
2948,120858.482758621,"North_America",0.00315330206154425
2949,226246.336206897,"North_America",0.0180483989248802
2951,120858.482758621,"North_America",0.00481145594656943
2953,120785.060344828,"North_America",0.0108398951218401
2954,225598.103448276,"North_America",0.0478236370035505
2955,68970.6379310345,"North_America",0.26922865726904
2956,103491.75862069,"North_America",0.00478394637264879
2959,155533.577586207,"North_America",0.0704395235981488
2960,68970.6379310345,"North_America",0.0629264665744322
2961,138121.982758621,"North_America",0.0355429614535575
2962,138070.25862069,"North_America",0.00177364892580208
3029,68970.6379310345,"North_America",0.00868374158887204
3031,138128.017241379,"North_America",0.0329067249285189
3032,103537.482758621,"North_America",0.00353259272321166
3033,173170.620689655,"North_America",0.0863498950034026
3035,138175,"North_America",0.00615756220697984
3039,120858.482758621,"North_America",0.059977334721362
3041,68970.6379310345,"North_America",0.0482615703430808
3042,103511.482758621,"North_America",0.064875445860003
3046,103538.827586207,"North_America",0.00225714920924414
3047,103508.344827586,"North_America",0.00397735576969921
3048,155519.215517241,"North_America",0.000660992569722937
3050,68970.6379310345,"North_America",0.005973899802894
3051,120856.284482759,"North_America",0.00862290674226262
3054,155579.620689655,"North_America",0.0176740771248735
3056,103521.793103448,"North_America",0.0121452664717787
3058,120792.974137931,"North_America",0.0142757788158558
3060,68970.6379310345,"North_America",0.249993661546887
3067,68970.6379310345,"North_America",0.00493570528366497
3076,155583.844827586,"North_America",0.0234415239423939
3081,68970.6379310345,"North_America",0.0219704329169755
3125,103513.724137931,"North_America",0.00180898359650468
3126,68970.6379310345,"North_America",0.00285642142473882
3130,120854.086206897,"North_America",0.00823669502985914
3132,68970.6379310345,"North_America",0.0146271219296059
3138,120858.482758621,"North_America",0.00771658007156865
3149,68970.6379310345,"North_America",0.00129844979697833
3452,68970.6379310345,"North_America",0.00474425967064495
3454,138096.551724138,"North_America",0.0494065666114369
3468,155534,"North_America",0.0261075214399659
3471,120858.482758621,"North_America",0.00814345569723795
3473,103508.793103448,"North_America",0.00224791138941771
3482,120858.922413793,"North_America",0.00204668503899708
3483,120858.922413793,"North_America",0.00204668503899708
3484,120799.568965517,"North_America",0.0067111092026823
3485,155510.767241379,"North_America",0.00399141033889169
3486,155510.767241379,"North_America",0.00399141033889169
3487,376555.103448276,"North_America",0.00726580191278541
3488,244126.275862069,"North_America",0.0431285055642513
3492,138201.293103448,"North_America",0.00283714238942246
3493,120825.50862069,"North_America",0.088853305142715
3497,68970.6379310345,"North_America",0.0500922578701612
3500,68970.6379310345,"North_America",0.0369743465740476
3501,138243.103448276,"North_America",0.0317761133166667
3558,86240.7068965517,"North_America",0.0726116897127173
3559,68970.6379310345,"North_America",0.160010703057061
3561,103527.172413793,"North_America",0.00721001596253129
3563,155567.370689655,"North_America",0.0392970902974124
3565,68970.6379310345,"North_America",0.0248148828101095
3568,155672.551724138,"North_America",0.00408993911089177
3582,120858.482758621,"North_America",0.0299240972684429
3583,86211.9224137931,"North_America",0.00638866685227929
3611,317381.034482759,"North_America",0.0158773215749195
3771,120858.482758621,"North_America",0.0271182773921529
3774,173153.24137931,"North_America",0.00308643472776232
3775,120792.974137931,"North_America",0.0142757788158558
3781,103502.068965517,"North_America",0.00503042255549466
3790,68970.6379310345,"North_America",0.0576290980325676
3830,120812.75862069,"North_America",0.00783816209852448
3839,226246.336206897,"North_America",0.0180483989248802
3840,138193.534482759,"North_America",0.0269012103041831
3858,68970.6379310345,"North_America",0.0340305522914219
4558,68970.6379310345,"North_America",0.0404460022111924
10967,68970.6379310345,"North_America",0.11385766931643
10981,120857.603448276,"North_America",0.0366865188693623
12023,86224.2586206897,"North_America",0.00264363898041889
13029,138137.931034483,"North_America",0.0339516143709959
13032,120803.086206897,"North_America",0.0392136031865261
13047,68970.6379310345,"North_America",0.00522337142418204
13051,155610.034482759,"North_America",0.00375053773864993
13053,155446.137931034,"North_America",0.0197713191154911
13055,155569.060344828,"North_America",0.0195155236319051
13060,103501.620689655,"North_America",0.00444097725079928
13069,103519.551724138,"North_America",0.0049509611612397
13071,120796.931034483,"North_America",0.00744316801954623
13073,138150,"North_America",0.00366960257071977
13097,120842.655172414,"North_America",0.00282535656404286
14104,68970.6379310345,"North_America",0.278875192311345
14270,138150.862068966,"North_America",0.0226840674646722
14370,120835.181034483,"North_America",0.108145229365988
14410,103527.620689655,"North_America",0.00174043980327164
14446,103520.896551724,"North_America",0.00651634339365296
14491,68970.6379310345,"North_America",0.164151351134028
14494,68970.6379310345,"North_America",0.154828111106087
14498,138120.689655172,"North_America",0.110620261476927
14535,155486.689655172,"North_America",0.0270805173434837
14537,155503.586206897,"North_America",0.0281381222741279
14539,138246.120689655,"North_America",0.0320275608491028
14549,68970.6379310345,"North_America",0.0216306576568387
14614,68970.6379310345,"North_America",0.00492492208896024
14624,68970.6379310345,"North_America",0.0016289089400173
14626,138129.74137931,"North_America",0.0338115091556038
14631,155568.215517241,"North_America",0.00758772393817464
14633,155509.5,"North_America",0.0261863567418777
14635,138137.5,"North_America",0.0332573563435074
14637,138198.275862069,"North_America",0.0327934088427167
14639,155566.525862069,"North_America",0.0277579107939564
14641,155586.801724138,"North_America",0.0274699988114802
14643,120838.25862069,"North_America",0.0399602249143731
14645,138113.362068966,"North_America",0.0310324403032458
14650,190499.551724138,"North_America",0.0220703083494485
14674,68970.6379310345,"North_America",0.00510418762920547
14676,120832.982758621,"North_America",0.00339057817142313
14678,120858.482758621,"North_America",0.00594421787671818
14680,120858.482758621,"North_America",0.00587098235106225
14682,68970.6379310345,"North_America",0.0038297252251842
14684,68970.6379310345,"North_America",0.00400237583953945
14768,120850.129310345,"North_America",0.0151504880205276
14792,120783.301724138,"North_America",0.0244866363597979
14794,120820.672413793,"North_America",0.027939906162454
14797,68970.6379310345,"North_America",0.00507837873440261
14799,103505.206896552,"North_America",0.0514859295547702
14803,103499.379310345,"North_America",0.00368418125774572
14884,103527.620689655,"North_America",0.00580115033724627
14889,103527.620689655,"North_America",0.00174043980327164
14911,103535.689655172,"North_America",0.00547710706664599
14923,172788.689655172,"North_America",0.00736344003974621
14925,155590.181034483,"North_America",0.00154033962329339
14928,434631.586206897,"North_America",0.0171787534135482
14930,172980.275862069,"North_America",0.00346340725298004
14933,138118.965517241,"North_America",0.00393439577500299
14935,103534.793103448,"North_America",0.0695461800900507
14938,103495.344827586,"North_America",0.0618485045762647
14944,86228.8275862069,"North_America",0.058738484739206
14948,103514.620689655,"North_America",0.00265166587876253
14951,86229.2844827586,"North_America",0.0417771403382962
14955,225909.612068966,"North_America",0.0152194104599345
14957,138151.724137931,"North_America",0.0355551101821895
14995,86211.9224137931,"North_America",0.00745896673276052
14997,103535.689655172,"North_America",0.0458898036732109
14999,103516.862068966,"North_America",0.0322670204559134
15003,103521.793103448,"North_America",0.0314788584785218
15007,103541.517241379,"North_America",0.0435829551452306
15009,103529.413793103,"North_America",0.0339372882754593
15020,103525.827586207,"North_America",0.0720161336497293
15022,120802.646551724,"North_America",0.0674717105961216
15032,155562.301724138,"North_America",0.0026219705176269
15035,120815.836206897,"North_America",0.00384827597796344
15074,103516.862068966,"North_America",0.0128070880276272
15081,120784.620689655,"North_America",0.0166469651365697
15088,68973.8965517241,"North_America",0.00415695335547624
15099,68970.6379310345,"North_America",0.0104953716828339
15106,103504.75862069,"North_America",0.0276574684122598
15136,456974.189655172,"North_America",0.00279060400613263
15138,355170.793103448,"North_America",0.00287839841095406
15140,120844.413793103,"North_America",0.00143000554225183
15142,68970.6379310345,"North_America",0.165715480495536
15146,68970.6379310345,"North_America",0.165715480495536
